RANK,Country,Regional indicator,Happiness score,Dystopia + residual,Explained by: GDP per capita,Explained by: Social support,Explained by: Healthy life expectancy,Explained by: Freedom to make life choices,Explained by: Generosity,Explained by: Perceptions of corruption
1,Finland,Western Europe,7.632,2.584999999999999,1.305,1.592,0.874,0.681,0.202,0.393
2,Norway,Western Europe,7.594,2.3830000000000005,1.456,1.582,0.861,0.686,0.286,0.34
3,Denmark,Western Europe,7.555,2.371,1.351,1.59,0.868,0.683,0.284,0.408
4,Iceland,Western Europe,7.495,2.426,1.343,1.644,0.914,0.677,0.353,0.138
5,Switzerland,Western Europe,7.487,2.3180000000000005,1.42,1.549,0.927,0.66,0.256,0.357
6,Netherlands,Western Europe,7.441,2.4480000000000004,1.361,1.488,0.878,0.638,0.333,0.295
7,Canada,North America,7.328,2.305,1.33,1.532,0.896,0.653,0.321,0.291
8,New Zealand,Australia and New Zealand,7.324,2.1559999999999997,1.268,1.601,0.876,0.669,0.365,0.389
9,Sweden,Western Europe,7.314,2.218,1.355,1.501,0.913,0.659,0.285,0.383
10,Australia,Australia and New Zealand,7.272,2.139,1.34,1.573,0.91,0.647,0.361,0.302
11,United Kingdom,Western Europe,7.19,2.817000000000001,1.244,1.433,0.888,0.464,0.262,0.082
12,Austria,Western Europe,7.139,2.3200000000000003,1.341,1.504,0.891,0.617,0.242,0.224
13,Costa Rica,Latin America and Caribbean,7.072,2.9099999999999997,1.01,1.459,0.817,0.632,0.143,0.101
14,Ireland,Western Europe,6.977,1.843,1.448,1.583,0.876,0.614,0.307,0.306
15,Germany,Western Europe,6.965,2.151,1.34,1.474,0.861,0.586,0.273,0.28
16,Belgium,Western Europe,6.927,2.214999999999999,1.324,1.483,0.894,0.583,0.188,0.24
17,Luxembourg,Western Europe,6.91,1.7689999999999995,1.576,1.52,0.896,0.632,0.196,0.321
18,United States,North America,6.886,2.2270000000000003,1.398,1.471,0.819,0.547,0.291,0.133
19,Israel,Middle East and Northern Africa,6.814,1.9119999999999997,1.301,1.559,0.883,0.533,0.354,0.272
20,United Arab Emirates,Middle East and Northern Africa,6.774,,2.096,0.776,0.67,0.284,0.186,
21,Czech Republic,Central and Eastern Europe,6.711,2.4939999999999998,1.233,1.489,0.854,0.543,0.064,0.034
22,Malta,Western Europe,6.627,1.7849999999999997,1.27,1.525,0.884,0.645,0.376,0.142
23,France,Western Europe,6.489,2.0279999999999996,1.293,1.466,0.908,0.52,0.098,0.176
24,Mexico,Latin America and Caribbean,6.488,2.794,1.038,1.252,0.761,0.479,0.069,0.095
25,Chile,Latin America and Caribbean,6.476,2.5169999999999995,1.131,1.331,0.808,0.431,0.197,0.061
26,Taiwan,Eastern Asia,6.441,2.1359999999999997,1.365,1.436,0.857,0.418,0.151,0.078
27,Panama,Latin America and Caribbean,6.43,2.336,1.112,1.438,0.759,0.597,0.125,0.063
28,Brazil,Latin America and Caribbean,6.419,2.593,0.986,1.474,0.675,0.493,0.11,0.088
29,Argentina,Latin America and Caribbean,6.388,2.4170000000000003,1.073,1.468,0.744,0.57,0.062,0.054
30,Guatemala,Latin America and Caribbean,6.382,2.871,0.781,1.268,0.608,0.604,0.179,0.071
31,Uruguay,Latin America and Caribbean,6.379,2.146,1.093,1.459,0.771,0.625,0.13,0.155
32,Qatar,Middle East and Northern Africa,6.374,1.5929999999999995,1.649,1.303,0.748,0.654,0.256,0.171
33,Saudi Arabia,Middle East and Northern Africa,6.371,2.2940000000000014,1.379,1.331,0.633,0.509,0.098,0.127
34,Singapore,Southeastern Asia,6.343,1.006,1.529,1.451,1.008,0.631,0.261,0.457
35,Malaysia,Southeastern Asia,6.322,2.5079999999999996,1.161,1.258,0.669,0.356,0.311,0.059
36,Spain,Western Europe,6.31,1.8909999999999993,1.251,1.538,0.965,0.449,0.142,0.074
37,Colombia,Latin America and Caribbean,6.26,2.5569999999999995,0.96,1.439,0.635,0.531,0.099,0.039
38,Trinidad and Tobago,Latin America and Caribbean,6.192,2.148,1.223,1.492,0.564,0.575,0.171,0.019
39,Slovakia,Central and Eastern Europe,6.173,2.1640000000000006,1.21,1.537,0.776,0.354,0.118,0.014
40,El Salvador,Latin America and Caribbean,6.167,2.883,0.806,1.231,0.639,0.461,0.065,0.082
41,Nicaragua,Latin America and Caribbean,6.141,2.5909999999999993,0.668,1.319,0.7,0.527,0.208,0.128
42,Poland,Central and Eastern Europe,6.123,1.9999999999999996,1.176,1.448,0.781,0.546,0.108,0.064
43,Bahrain,Middle East and Northern Africa,6.105,1.7430000000000005,1.338,1.366,0.698,0.594,0.243,0.123
44,Uzbekistan,Central and Eastern Europe,6.096,1.8769999999999998,0.719,1.584,0.605,0.724,0.328,0.259
45,Kuwait,Middle East and Northern Africa,6.083,1.8059999999999996,1.474,1.301,0.675,0.554,0.167,0.106
46,Thailand,Southeastern Asia,6.072,1.9020000000000006,1.016,1.417,0.707,0.637,0.364,0.029
47,Italy,Western Europe,6.0,1.8429999999999995,1.264,1.501,0.946,0.281,0.137,0.028
48,Ecuador,Latin America and Caribbean,5.973,2.2279999999999998,0.889,1.33,0.736,0.556,0.114,0.12
50,Lithuania,Central and Eastern Europe,5.952,2.13,1.197,1.527,0.716,0.35,0.026,0.006
51,Slovenia,Central and Eastern Europe,5.948,1.5230000000000001,1.219,1.506,0.856,0.633,0.16,0.051
52,Romania,Central and Eastern Europe,5.945,2.2670000000000003,1.116,1.219,0.726,0.528,0.088,0.001
53,Latvia,Central and Eastern Europe,5.933,2.1390000000000002,1.148,1.454,0.671,0.363,0.092,0.066
54,Japan,Eastern Asia,5.915,1.389000000000001,1.294,1.462,0.988,0.553,0.079,0.15
55,Mauritius,Sub-Saharan Africa,5.891,1.8509999999999998,1.09,1.387,0.684,0.584,0.245,0.05
56,Jamaica,Latin America and Caribbean,5.89,2.1829999999999994,0.819,1.493,0.693,0.575,0.096,0.031
57,South Korea,Eastern Asia,5.875,1.9800000000000006,1.266,1.204,0.955,0.244,0.175,0.051
58,North Cyprus,Western Europe,5.835,1.6579999999999997,1.229,1.211,0.909,0.495,0.179,0.154
59,Russia,Central and Eastern Europe,5.81,2.0919999999999996,1.151,1.479,0.599,0.399,0.065,0.025
60,Kazakhstan,Central and Eastern Europe,5.79,1.777,1.143,1.516,0.631,0.454,0.148,0.121
61,Cyprus,Western Europe,5.762,1.773,1.229,1.191,0.909,0.423,0.202,0.035
62,Bolivia,Latin America and Caribbean,5.752,2.469,0.751,1.223,0.508,0.606,0.141,0.054
63,Estonia,Central and Eastern Europe,5.739,1.4569999999999996,1.2,1.532,0.737,0.553,0.086,0.174
64,Paraguay,Latin America and Caribbean,5.681,1.9319999999999997,0.835,1.522,0.615,0.541,0.162,0.074
65,Peru,Latin America and Caribbean,5.663,2.15,0.934,1.249,0.674,0.53,0.092,0.034
66,Kosovo,Central and Eastern Europe,5.662,2.2540000000000004,0.855,1.23,0.578,0.448,0.274,0.023
67,Moldova,Central and Eastern Europe,5.64,2.6589999999999994,0.657,1.301,0.62,0.232,0.171,0.0
68,Turkmenistan,Central and Eastern Europe,5.636,1.9170000000000005,1.016,1.533,0.517,0.417,0.199,0.037
69,Hungary,Central and Eastern Europe,5.62,1.974,1.171,1.401,0.732,0.259,0.061,0.022
70,Libya,Middle East and Northern Africa,5.566,1.9179999999999995,0.985,1.35,0.553,0.496,0.116,0.148
71,Philippines,Southeastern Asia,5.524,2.0559999999999996,0.775,1.312,0.513,0.643,0.12,0.105
72,Honduras,Latin America and Caribbean,5.504,2.3269999999999995,0.62,1.205,0.622,0.459,0.197,0.074
73,Belarus,Central and Eastern Europe,5.483,1.6839999999999997,1.039,1.498,0.7,0.307,0.101,0.154
74,Turkey,Middle East and Northern Africa,5.483,1.73,1.148,1.38,0.686,0.324,0.106,0.109
75,Pakistan,Southern Asia,5.472,2.9229999999999996,0.652,0.81,0.424,0.334,0.216,0.113
76,Hong Kong,Eastern Asia,5.43,0.6439999999999995,1.405,1.29,1.03,0.524,0.246,0.291
77,Portugal,Western Europe,5.41,1.2750000000000004,1.188,1.429,0.884,0.562,0.055,0.017
78,Serbia,Central and Eastern Europe,5.398,1.9040000000000006,0.975,1.369,0.685,0.288,0.134,0.043
79,Greece,Western Europe,5.358,1.9479999999999997,1.154,1.202,0.879,0.131,0.0,0.044
80,Lebanon,Middle East and Northern Africa,5.358,1.5759999999999992,0.965,1.179,0.785,0.503,0.214,0.136
81,Montenegro,Central and Eastern Europe,5.347,1.8710000000000002,1.017,1.279,0.729,0.259,0.111,0.081
82,Croatia,Central and Eastern Europe,5.321,1.7689999999999995,1.115,1.161,0.737,0.38,0.12,0.039
83,Dominican Republic,Latin America and Caribbean,5.302,1.4609999999999996,0.982,1.441,0.614,0.578,0.12,0.106
84,Algeria,Middle East and Northern Africa,5.295,2.2079999999999993,0.979,1.154,0.687,0.077,0.055,0.135
85,Morocco,Middle East and Northern Africa,5.254,2.449,0.779,0.797,0.669,0.46,0.026,0.074
86,China,Eastern Asia,5.246,1.5870000000000009,0.989,1.142,0.799,0.597,0.029,0.103
87,Azerbaijan,Central and Eastern Europe,5.201,1.7759999999999996,1.024,1.161,0.603,0.43,0.031,0.176
88,Tajikistan,Central and Eastern Europe,5.199,2.4480000000000004,0.474,1.166,0.598,0.292,0.187,0.034
89,Macedonia,Central and Eastern Europe,5.185,1.677,0.959,1.239,0.691,0.394,0.173,0.052
90,Jordan,Middle East and Northern Africa,5.161,1.697,0.822,1.265,0.645,0.468,0.13,0.134
91,Nigeria,Sub-Saharan Africa,5.155,2.551,0.689,1.172,0.048,0.462,0.201,0.032
92,Kyrgyzstan,Central and Eastern Europe,5.131,1.735,0.53,1.416,0.594,0.54,0.281,0.035
93,Bosnia and Herzegovina,Central and Eastern Europe,5.129,1.881999999999999,0.915,1.078,0.758,0.28,0.216,0.0
94,Mongolia,Eastern Asia,5.125,1.4390000000000005,0.914,1.517,0.575,0.395,0.253,0.032
95,Vietnam,Southeastern Asia,5.103,1.4469999999999998,0.715,1.365,0.702,0.618,0.177,0.079
96,Indonesia,Southeastern Asia,5.093,1.4169999999999998,0.899,1.215,0.522,0.538,0.484,0.018
97,Bhutan,Southern Asia,5.082,1.3479999999999996,0.796,1.335,0.527,0.541,0.364,0.171
98,Somaliland region,Sub-Saharan Africa,4.982,2.9610000000000003,0.0,0.712,0.115,0.674,0.238,0.282
99,Cameroon,Sub-Saharan Africa,4.975,2.6869999999999994,0.535,0.891,0.182,0.454,0.183,0.043
